system_time,system_event,SBX_count,SBX_events,DOCOM_count,DOCOM_events,HL7_count,HL7_events
2026-06-03T17:45:34,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,1,2026-06-03T17:45:25.372000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:45:42,Configure Tab is pressed.,0,,0,,0,
2026-06-03T17:45:47,Alarm Volume; New Numeric Value: 1,0,,0,,0,
2026-06-03T17:45:51,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T17:45:53,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:45:54,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-03T17:45:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:00,FiSev(Low Limit); New Numeric Value: Off,0,,0,,0,
2026-06-03T17:46:02,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:07,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:08,FiIso(High Limit); New Numeric Value: 5.0,0,,0,,0,
2026-06-03T17:46:08,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:12,FiSev(Low Limit); New Numeric Value: 0.5,0,,0,,0,
2026-06-03T17:46:13,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:16,Alarm History Tab is pressed.,0,,0,,0,
2026-06-03T17:46:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:18,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:27,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:27,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T17:46:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:29,Menu Opened: Screen Setup,0,,0,,0,
2026-06-03T17:46:30,Scales Tab is pressed.,0,,0,,0,
2026-06-03T17:46:32,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:34,More Settings Tab is pressed.,0,,0,,0,
2026-06-03T17:46:37,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:38,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:42,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:43,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:43,Sweep Speed; New Text Selection: Slow,0,,0,,0,
2026-06-03T17:46:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:47,Sweep Speed; New Text Selection: Fast,0,,0,,0,
2026-06-03T17:46:48,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:49,Menu Opened: End Case,0,,0,,0,
2026-06-03T17:46:51,Close button is pressed.,0,,0,,0,
2026-06-03T17:46:52,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:53,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:55,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:46:55,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:46:55,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:55,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:46:55,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-03T17:46:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:57,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:46:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:00,QuickKey: Psupport setting changed from 39 to 39,0,,0,,0,
2026-06-03T17:47:00,VentSetting request received for setting 4 with value 39.000000,0,,0,,0,
2026-06-03T17:47:01,Constraint check status is: 1,0,,0,,0,
2026-06-03T17:47:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:01,Idle CPU : 14.87 ; IOWAIT : 0.00 ; Used CPU : 85.13,0,,0,,0,
2026-06-03T17:47:02,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-03T17:47:03,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:05,QuickKey: Psupport setting changed from 39 to 34,0,,0,,0,
2026-06-03T17:47:05,VentSetting request received for setting 4 with value 34.000000,0,,0,,0,
2026-06-03T17:47:05,Constraint check status is: 1,0,,0,,0,
2026-06-03T17:47:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:07,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:08,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:08,Menu Opened: Trends,0,,0,,0,
2026-06-03T17:47:10,Measured button is pressed.,0,,0,,0,
2026-06-03T17:47:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:12,3 button is pressed.,0,,0,,0,
2026-06-03T17:47:14,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:18,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:20,Trends Time Settings; New Text Selection: 1 h,0,,0,,0,
2026-06-03T17:47:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:22,2 button is pressed.,0,,0,,0,
2026-06-03T17:47:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:26,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:28,Menu Opened: Vent,0,,0,,0,
2026-06-03T17:47:30, PSVPro button is pressed.,0,,0,,0,
2026-06-03T17:47:32,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-03T17:47:32,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:33,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:36,QuickKey: Psupport setting changed from 2.0 to 39,0,,0,,0,
2026-06-03T17:47:36,VentSetting request received with mode ANES_PSV_PRO and number of settings: 49,0,,0,,0,
2026-06-03T17:47:36,Constraint check status is: 1,0,,0,,0,
2026-06-03T17:47:36,PSVPro mode started at 2871535. Event: Vent Mode change to PSVPro,0,,0,,0,
2026-06-03T17:47:36,Backup mode EXITED. Event: Vent Mode changed to non SIMV-PCV,0,,0,,0,
2026-06-03T17:47:36,BACKUP MODE ENTERED Off,0,,0,,0,
2026-06-03T17:47:36,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:38,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:39,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:47:39,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:47:41,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-03T17:47:41,Menu Opened: Auto Limits,0,,0,,0,
2026-06-03T17:47:44,Cancel button is pressed.,0,,0,,0,
2026-06-03T17:47:46,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-03T17:47:46,Menu Opened: Auto Limits,0,,0,,0,
2026-06-03T17:47:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:47,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:48,Case Default Limits button is pressed.,0,,0,,0,
2026-06-03T17:47:50,Confirm button is pressed.,0,,0,,0,
2026-06-03T17:47:50,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:51,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:52,Next Page button is pressed.,0,,0,,0,
2026-06-03T17:47:52,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:53,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:47:53,Menu Opened: Multi Step,0,,0,,0,
2026-06-03T17:47:55,Adjust Settings button is pressed.,0,,0,,0,
2026-06-03T17:47:58,Close button is pressed.,0,,0,,0,
2026-06-03T17:47:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:00,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:00,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:00,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:00,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:01,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:01,KeyPressed on : Quick Key: PSVPro PEEP - Off,0,,0,,0,
2026-06-03T17:48:05,QuickKey: PEEP setting changed from Off to Off,0,,0,,0,
2026-06-03T17:48:05,VentSetting request received for setting 1 with value 0.000000,0,,0,,0,
2026-06-03T17:48:05,Constraint check status is: 1,0,,0,,0,
2026-06-03T17:48:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:08,Backup mode ENTERED. Event: Breath Timeout,0,,0,,0,
2026-06-03T17:48:08,VentSetting request received with mode ANES_SIMV_PCV and number of settings: 49,0,,0,,0,
2026-06-03T17:48:08,Constraint check status is: 1,0,,0,,0,
2026-06-03T17:48:08,BACKUP MODE ENTERED On,0,,0,,0,
2026-06-03T17:48:08,BACKUP MODE ENTERED  ,0,,0,,0,
2026-06-03T17:48:09,PATIENT CIRCUIT LEAK Off,0,,0,,0,
2026-06-03T17:48:09,APNEA VOL On,0,,0,,0,
2026-06-03T17:48:09,LOW EXPIR MV - System Off,0,,0,,0,
2026-06-03T17:48:09,APNEA - SYSTEM On,0,,0,,0,
2026-06-03T17:48:10,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:11,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:11,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:12,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:48:12,Timer button is pressed.,0,,0,,0,
2026-06-03T17:48:13,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:15,KeyPressed on : Audio Pause Pressed,0,,0,,0,
2026-06-03T17:48:15,Silence Key Press: Silence Period,0,,0,,0,
2026-06-03T17:48:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:17,Trends button is pressed.,0,,0,,0,
2026-06-03T17:48:17,Menu Opened: Trends,0,,0,,0,
2026-06-03T17:48:17,APNEA VOL Off,0,,0,,0,
2026-06-03T17:48:17,LOW EXPIR MV - System On,0,,0,,0,
2026-06-03T17:48:17,APNEA - SYSTEM Off,0,,0,,0,
2026-06-03T17:48:18,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:26,Graphical button is pressed.,0,,0,,0,
2026-06-03T17:48:27,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:32,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:33,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:35,Menu Opened: Alarm Setup,0,,0,,0,
2026-06-03T17:48:37,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:37,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T17:48:38,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:40,Primary Limits Tab is pressed.,0,,0,,0,
2026-06-03T17:48:42,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:43,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:44,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T17:48:45,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:48:47,PATIENT CIRCUIT LEAK On,0,,0,,0,
2026-06-03T17:48:54,MAC Age(High Limit); New Numeric Value: 2.6,0,,0,,0,
2026-06-03T17:48:58,MAC Age(High Limit); New Numeric Value: Off,0,,0,,0,
2026-06-03T17:49:02,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:03,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:05,RR(High Limit); New Numeric Value: Off,1,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6,0,,0,
2026-06-03T17:49:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,1,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6,0,,0,
2026-06-03T17:49:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,1,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6,0,,0,
2026-06-03T17:49:07,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,1,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6,0,,0,
2026-06-03T17:49:08,Configure Tab is pressed.,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:09,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:10,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:13,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:14,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:18,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:18,More Limits Tab is pressed.,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:22,TV(Low Limit); New Numeric Value: Off,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T17:49:13.395000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:27,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,1,2026-06-03T17:49:17.348000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T17:49:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:34,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:35,Configure Tab is pressed.,0,,0,,0,
2026-06-03T17:49:35,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:37,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:38,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:39,ACBSubsystemAdapter::GetAcTotalSystemOnTimeResponse TotalSystemOnTime :557700,0,,0,,0,
2026-06-03T17:49:39,Alarm Volume; New Numeric Value: 1,0,,0,,0,
2026-06-03T17:49:39,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:40,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:42,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:44,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T17:49:45,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:47,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:48,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:52,FiSev(Low Limit); New Numeric Value: Off,0,,0,,0,
2026-06-03T17:49:57,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:49:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:00,FiIso(High Limit); New Numeric Value: 5.0,0,,0,,0,
2026-06-03T17:50:00,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:05,FiSev(Low Limit); New Numeric Value: 0.5,0,,0,,0,
2026-06-03T17:50:07,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:08,Alarm History Tab is pressed.,0,,0,,0,
2026-06-03T17:50:09,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:20,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T17:50:21,Menu Opened: Screen Setup,0,,0,,0,
2026-06-03T17:50:26,Middle Right; New Text Selection: Off,0,,0,,0,
2026-06-03T17:50:35,Top; New Text Selection: Off,0,,0,,0,
2026-06-03T17:50:38,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:39,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:39,Top; New Text Selection: AA,0,,0,,0,
2026-06-03T17:50:40,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:42,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:42,Menu Opened: End Case,0,,0,,0,
2026-06-03T17:50:44,Close button is pressed.,0,,0,,0,
2026-06-03T17:50:47,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-03T17:50:47,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T17:50:47,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:50:47,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:50:47,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T17:50:48,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-03T17:50:50,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
